tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
60612,1025,2,1,1024,0,1,1,3011
60612,139,2,1,1024,0,1,1,3012
60612,110,2,1,1024,0,1,1,3013
60612,8080,2,1,1024,0,1,1,3014
60612,199,2,1,1024,0,1,1,3015
60612,445,2,1,1024,0,1,1,3016
60612,113,2,1,1024,0,1,1,3017
60612,22,2,1,1024,0,1,1,3018
60612,143,2,1,1024,0,1,1,3019
60612,8888,2,1,1024,0,1,1,3020
60612,53,2,1,1024,0,1,1,3021
60612,1720,2,1,1024,0,1,1,3022
60612,995,2,1,1024,0,1,1,3023
60612,3389,2,1,1024,0,1,1,3024
60612,21,2,1,1024,0,1,1,3025
60612,111,2,1,1024,0,1,1,3026
60612,443,2,1,1024,0,1,1,3027
60612,554,2,1,1024,0,1,1,3028
60612,135,2,1,1024,0,1,1,3029
60612,9999,2,1,1024,0,1,1,3030
60612,8081,2,1,1024,0,1,1,3031
60612,5009,2,1,1024,0,1,1,3032
60612,5051,2,1,1024,0,1,1,3033
60612,427,2,1,1024,0,1,1,3034
60612,79,2,1,1024,0,1,1,3035
60612,7070,2,1,1024,0,1,1,3036
60612,5190,2,1,1024,0,1,1,3037
60612,1900,2,1,1024,0,1,1,3038
60612,26,2,1,1024,0,1,1,3039
60612,5357,2,1,1024,0,1,1,3040
60612,8443,2,1,1024,0,1,1,3041
60612,2121,2,1,1024,0,1,1,3042
60612,1755,2,1,1024,0,1,1,3043
60612,444,2,1,1024,0,1,1,3044
60612,5000,2,1,1024,0,1,1,3045
60612,514,2,1,1024,0,1,1,3046
60612,513,2,1,1024,0,1,1,3047
60612,49155,2,1,1024,0,1,1,3048
60612,119,2,1,1024,0,1,1,3049
60612,5800,2,1,1024,0,1,1,3050
60612,49153,2,1,1024,0,1,1,3051
60612,5101,2,1,1024,0,1,1,3052
60612,8008,2,1,1024,0,1,1,3053
60612,3128,2,1,1024,0,1,1,3054
60612,49154,2,1,1024,0,1,1,3055
60612,2001,2,1,1024,0,1,1,3056
60612,1110,2,1,1024,0,1,1,3057
60612,543,2,1,1024,0,1,1,3058
60612,7,2,1,1024,0,1,1,3059
60612,6646,2,1,1024,0,1,1,3060
60612,1027,2,1,1024,0,1,1,3061
60612,990,2,1,1024,0,1,1,3062
60612,631,2,1,1024,0,1,1,3063
38684,7,2,1,31337,1,0,1,3064
38685,7,16,2,32768,1,0,1,3065
38686,7,41,10,65535,1,0,1,3066
38940,7,2,1,31337,1,0,1,3067
38941,7,16,2,32768,1,0,1,3068
38942,7,41,10,65535,1,0,1,3069
53983,1723,2,1,1024,0,1,1,3070
53983,80,2,1,1024,0,1,1,3071
53983,1720,2,1,1024,0,1,1,3072
53983,8080,2,1,1024,0,1,1,3073
53983,8888,2,1,1024,0,1,1,3074
53983,993,2,1,1024,0,1,1,3075
53983,199,2,1,1024,0,1,1,3076
53983,587,2,1,1024,0,1,1,3077
53983,22,2,1,1024,0,1,1,3078
53983,3306,2,1,1024,0,1,1,3079
53983,443,2,1,1024,0,1,1,3080
53983,21,2,1,1024,0,1,1,3081
53983,143,2,1,1024,0,1,1,3082
53983,139,2,1,1024,0,1,1,3083
53983,995,2,1,1024,0,1,1,3084
53983,23,2,1,1024,0,1,1,3085
53983,5900,2,1,1024,0,1,1,3086
53983,25,2,1,1024,0,1,1,3087
53983,135,2,1,1024,0,1,1,3088
53983,111,2,1,1024,0,1,1,3089
53983,110,2,1,1024,0,1,1,3090
53983,554,2,1,1024,0,1,1,3091
53983,3389,2,1,1024,0,1,1,3092
53983,53,2,1,1024,0,1,1,3093
53983,445,2,1,1024,0,1,1,3094
53983,113,2,1,1024,0,1,1,3095
53983,1025,2,1,1024,0,1,1,3096
53983,49157,2,1,1024,0,1,1,3097
53983,2001,2,1,1024,0,1,1,3098
53983,8008,2,1,1024,0,1,1,3099
53983,5800,2,1,1024,0,1,1,3100
53983,515,2,1,1024,0,1,1,3101
53983,9,2,1,1024,0,1,1,3102
53983,49154,2,1,1024,0,1,1,3103
53983,5631,2,1,1024,0,1,1,3104
53983,1028,2,1,1024,0,1,1,3105
53983,1029,2,1,1024,0,1,1,3106
53983,2121,2,1,1024,0,1,1,3107
53983,514,2,1,1024,0,1,1,3108
53983,3986,2,1,1024,0,1,1,3109
53983,5190,2,1,1024,0,1,1,3110
53983,7070,2,1,1024,0,1,1,3111
53983,8081,2,1,1024,0,1,1,3112
53983,37,2,1,1024,0,1,1,3113
53983,548,2,1,1024,0,1,1,3114
53983,26,2,1,1024,0,1,1,3115
53983,49153,2,1,1024,0,1,1,3116
53983,10000,2,1,1024,0,1,1,3117
53983,1110,2,1,1024,0,1,1,3118
53983,5101,2,1,1024,0,1,1,3119
53983,543,2,1,1024,0,1,1,3120
53983,9100,2,1,1024,0,1,1,3121
53983,179,2,1,1024,0,1,1,3122
53983,88,2,1,1024,0,1,1,3123
53983,5666,2,1,1024,0,1,1,3124
53983,1026,2,1,1024,0,1,1,3125
53983,79,2,1,1024,0,1,1,3126
53983,5000,2,1,1024,0,1,1,3127
53983,646,2,1,1024,0,1,1,3128
53983,1433,2,1,1024,0,1,1,3129
53983,2000,2,1,1024,0,1,1,3130
53983,544,2,1,1024,0,1,1,3131
53983,49156,2,1,1024,0,1,1,3132
53983,1900,2,1,1024,0,1,1,3133
53983,81,2,1,1024,0,1,1,3134
53983,9999,2,1,1024,0,1,1,3135
53983,8009,2,1,1024,0,1,1,3136
54447,7,2,1,31337,1,0,1,3137
54448,7,16,2,32768,1,0,1,3138
54449,7,41,10,65535,1,0,1,3139
54703,7,2,1,31337,1,0,1,3140
54704,7,16,2,32768,1,0,1,3141
54705,7,41,10,65535,1,0,1,3142
38839,80,2,1,1024,0,1,1,3143
38839,5900,2,1,1024,0,1,1,3144
38839,3306,2,1,1024,0,1,1,3145
38839,199,2,1,1024,0,1,1,3146
38839,1723,2,1,1024,0,1,1,3147
38839,995,2,1,1024,0,1,1,3148
38839,1025,2,1,1024,0,1,1,3149
38839,113,2,1,1024,0,1,1,3150
38839,993,2,1,1024,0,1,1,3151
38839,3389,2,1,1024,0,1,1,3152
38839,587,2,1,1024,0,1,1,3153
38839,25,2,1,1024,0,1,1,3154
38839,1720,2,1,1024,0,1,1,3155
38839,445,2,1,1024,0,1,1,3156
38839,443,2,1,1024,0,1,1,3157
38839,139,2,1,1024,0,1,1,3158
38839,143,2,1,1024,0,1,1,3159
38839,23,2,1,1024,0,1,1,3160
38839,53,2,1,1024,0,1,1,3161
38839,21,2,1,1024,0,1,1,3162
38839,111,2,1,1024,0,1,1,3163
38839,8080,2,1,1024,0,1,1,3164
38839,554,2,1,1024,0,1,1,3165
38839,8888,2,1,1024,0,1,1,3166
38839,22,2,1,1024,0,1,1,3167
38839,110,2,1,1024,0,1,1,3168
38839,135,2,1,1024,0,1,1,3169
38839,5357,2,1,1024,0,1,1,3170
38839,515,2,1,1024,0,1,1,3171
38839,8081,2,1,1024,0,1,1,3172
38839,106,2,1,1024,0,1,1,3173
38839,2049,2,1,1024,0,1,1,3174
38839,543,2,1,1024,0,1,1,3175
38839,8009,2,1,1024,0,1,1,3176
38839,631,2,1,1024,0,1,1,3177
38839,465,2,1,1024,0,1,1,3178
38839,79,2,1,1024,0,1,1,3179
38839,389,2,1,1024,0,1,1,3180
38839,6000,2,1,1024,0,1,1,3181
38839,427,2,1,1024,0,1,1,3182
38839,7070,2,1,1024,0,1,1,3183
38839,5666,2,1,1024,0,1,1,3184
38839,990,2,1,1024,0,1,1,3185
38839,1433,2,1,1024,0,1,1,3186
38839,5060,2,1,1024,0,1,1,3187
38839,49153,2,1,1024,0,1,1,3188
38839,37,2,1,1024,0,1,1,3189
38839,13,2,1,1024,0,1,1,3190
38839,179,2,1,1024,0,1,1,3191
38839,548,2,1,1024,0,1,1,3192
38839,5009,2,1,1024,0,1,1,3193
38839,3000,2,1,1024,0,1,1,3194
38839,10000,2,1,1024,0,1,1,3195
38839,8000,2,1,1024,0,1,1,3196
38839,9999,2,1,1024,0,1,1,3197
38839,119,2,1,1024,0,1,1,3198
38839,4899,2,1,1024,0,1,1,3199
38839,144,2,1,1024,0,1,1,3200
38839,6646,2,1,1024,0,1,1,3201
38839,9,2,1,1024,0,1,1,3202
38839,1029,2,1,1024,0,1,1,3203
38839,49156,2,1,1024,0,1,1,3204
38839,5800,2,1,1024,0,1,1,3205
38839,7,2,1,1024,0,1,1,3206
38839,1027,2,1,1024,0,1,1,3207
38839,5000,2,1,1024,0,1,1,3208
60071,7,2,1,31337,1,0,1,3209
60072,7,16,2,32768,1,0,1,3210
60073,7,41,10,65535,1,0,1,3211
60327,7,2,1,31337,1,0,1,3212
60328,7,16,2,32768,1,0,1,3213
60329,7,41,10,65535,1,0,1,3214
60276,22,2,1,1024,0,1,1,3215
60276,110,2,1,1024,0,1,1,3216
60276,23,2,1,1024,0,1,1,3217
60276,135,2,1,1024,0,1,1,3218
60276,113,2,1,1024,0,1,1,3219
60276,993,2,1,1024,0,1,1,3220
60276,80,2,1,1024,0,1,1,3221
60276,554,2,1,1024,0,1,1,3222
60276,25,2,1,1024,0,1,1,3223
60276,199,2,1,1024,0,1,1,3224
60276,3389,2,1,1024,0,1,1,3225
60276,3306,2,1,1024,0,1,1,3226
60276,143,2,1,1024,0,1,1,3227
60276,1723,2,1,1024,0,1,1,3228
60276,1025,2,1,1024,0,1,1,3229
60276,445,2,1,1024,0,1,1,3230
60276,53,2,1,1024,0,1,1,3231
60276,587,2,1,1024,0,1,1,3232
60276,5900,2,1,1024,0,1,1,3233
60276,111,2,1,1024,0,1,1,3234
60276,21,2,1,1024,0,1,1,3235
60276,139,2,1,1024,0,1,1,3236
60276,443,2,1,1024,0,1,1,3237
60276,1720,2,1,1024,0,1,1,3238
60276,8888,2,1,1024,0,1,1,3239
60276,995,2,1,1024,0,1,1,3240
60276,8080,2,1,1024,0,1,1,3241
60276,13,2,1,1024,0,1,1,3242
60276,544,2,1,1024,0,1,1,3243
60276,515,2,1,1024,0,1,1,3244
60276,2001,2,1,1024,0,1,1,3245
60276,5190,2,1,1024,0,1,1,3246
60276,26,2,1,1024,0,1,1,3247
60276,49155,2,1,1024,0,1,1,3248
60276,1027,2,1,1024,0,1,1,3249
60276,465,2,1,1024,0,1,1,3250
60276,514,2,1,1024,0,1,1,3251
60276,444,2,1,1024,0,1,1,3252
60276,5432,2,1,1024,0,1,1,3253
60276,7070,2,1,1024,0,1,1,3254
60276,9999,2,1,1024,0,1,1,3255
60276,6000,2,1,1024,0,1,1,3256
60276,8081,2,1,1024,0,1,1,3257
60276,1029,2,1,1024,0,1,1,3258
60276,873,2,1,1024,0,1,1,3259
60276,5357,2,1,1024,0,1,1,3260
60276,49156,2,1,1024,0,1,1,3261
60276,5631,2,1,1024,0,1,1,3262
60276,9100,2,1,1024,0,1,1,3263
60276,3000,2,1,1024,0,1,1,3264
60276,8008,2,1,1024,0,1,1,3265
60276,3986,2,1,1024,0,1,1,3266
60276,179,2,1,1024,0,1,1,3267
60276,1110,2,1,1024,0,1,1,3268
60276,548,2,1,1024,0,1,1,3269
60276,4899,2,1,1024,0,1,1,3270
60276,8443,2,1,1024,0,1,1,3271
60276,32768,2,1,1024,0,1,1,3272
60276,6646,2,1,1024,0,1,1,3273
60276,1433,2,1,1024,0,1,1,3274
60276,49152,2,1,1024,0,1,1,3275
60276,3128,2,1,1024,0,1,1,3276
60276,2717,2,1,1024,0,1,1,3277
60276,1026,2,1,1024,0,1,1,3278
60276,543,2,1,1024,0,1,1,3279
60276,389,2,1,1024,0,1,1,3280
60276,5000,2,1,1024,0,1,1,3281
60276,9,2,1,1024,0,1,1,3282
60276,990,2,1,1024,0,1,1,3283
60276,49154,2,1,1024,0,1,1,3284
60276,513,2,1,1024,0,1,1,3285
60276,49157,2,1,1024,0,1,1,3286
60276,631,2,1,1024,0,1,1,3287
60276,119,2,1,1024,0,1,1,3288
60276,5051,2,1,1024,0,1,1,3289
60276,1028,2,1,1024,0,1,1,3290
60276,427,2,1,1024,0,1,1,3291
60276,106,2,1,1024,0,1,1,3292
60276,6001,2,1,1024,0,1,1,3293
60276,8009,2,1,1024,0,1,1,3294
60276,1900,2,1,1024,0,1,1,3295
60276,2049,2,1,1024,0,1,1,3296
60276,79,2,1,1024,0,1,1,3297
60276,7,2,1,1024,0,1,1,3298
60276,5101,2,1,1024,0,1,1,3299
60276,5009,2,1,1024,0,1,1,3300
60276,5800,2,1,1024,0,1,1,3301
60276,49153,2,1,1024,0,1,1,3302
60276,1755,2,1,1024,0,1,1,3303
60276,88,2,1,1024,0,1,1,3304
60276,2121,2,1,1024,0,1,1,3305
60276,81,2,1,1024,0,1,1,3306
60276,2000,2,1,1024,0,1,1,3307
60276,144,2,1,1024,0,1,1,3308
60276,8000,2,1,1024,0,1,1,3309
60276,10000,2,1,1024,0,1,1,3310
60276,646,2,1,1024,0,1,1,3311
60276,5666,2,1,1024,0,1,1,3312
60276,37,2,1,1024,0,1,1,3313
60276,5060,2,1,1024,0,1,1,3314
36045,7,2,1,31337,1,0,1,3315
36046,7,16,2,32768,1,0,1,3316
36047,7,41,10,65535,1,0,1,3317
36301,7,2,1,31337,1,0,1,3318
36302,7,16,2,32768,1,0,1,3319
36303,7,41,10,65535,1,0,1,3320
56496,80,2,1,1024,0,1,1,3321
56496,3389,2,1,1024,0,1,1,3322
56496,3306,2,1,1024,0,1,1,3323
56496,995,2,1,1024,0,1,1,3324
56496,8888,2,1,1024,0,1,1,3325
56496,8080,2,1,1024,0,1,1,3326
56496,993,2,1,1024,0,1,1,3327
56496,113,2,1,1024,0,1,1,3328
56496,53,2,1,1024,0,1,1,3329
56496,110,2,1,1024,0,1,1,3330
56496,554,2,1,1024,0,1,1,3331
56496,445,2,1,1024,0,1,1,3332
56496,21,2,1,1024,0,1,1,3333
56496,5900,2,1,1024,0,1,1,3334
56496,1720,2,1,1024,0,1,1,3335
56496,587,2,1,1024,0,1,1,3336
56496,139,2,1,1024,0,1,1,3337
56496,1025,2,1,1024,0,1,1,3338
56496,111,2,1,1024,0,1,1,3339
56496,143,2,1,1024,0,1,1,3340
56496,23,2,1,1024,0,1,1,3341
56496,25,2,1,1024,0,1,1,3342
56496,443,2,1,1024,0,1,1,3343
56496,1723,2,1,1024,0,1,1,3344
56496,135,2,1,1024,0,1,1,3345
56496,199,2,1,1024,0,1,1,3346
56496,22,2,1,1024,0,1,1,3347
56496,79,2,1,1024,0,1,1,3348
56496,6001,2,1,1024,0,1,1,3349
56496,5051,2,1,1024,0,1,1,3350
56496,37,2,1,1024,0,1,1,3351
56496,1028,2,1,1024,0,1,1,3352
56496,49154,2,1,1024,0,1,1,3353
56496,8000,2,1,1024,0,1,1,3354
56496,631,2,1,1024,0,1,1,3355
56496,543,2,1,1024,0,1,1,3356
56496,2049,2,1,1024,0,1,1,3357
56496,32768,2,1,1024,0,1,1,3358
56496,3986,2,1,1024,0,1,1,3359
56496,7,2,1,1024,0,1,1,3360
56496,1027,2,1,1024,0,1,1,3361
56496,2001,2,1,1024,0,1,1,3362
56496,5432,2,1,1024,0,1,1,3363
56496,6646,2,1,1024,0,1,1,3364
56496,5800,2,1,1024,0,1,1,3365
56496,49157,2,1,1024,0,1,1,3366
56496,544,2,1,1024,0,1,1,3367
56496,1110,2,1,1024,0,1,1,3368
56496,513,2,1,1024,0,1,1,3369
56496,5000,2,1,1024,0,1,1,3370
56496,1029,2,1,1024,0,1,1,3371
56496,444,2,1,1024,0,1,1,3372
56496,13,2,1,1024,0,1,1,3373
56496,88,2,1,1024,0,1,1,3374
56496,2000,2,1,1024,0,1,1,3375
56496,5009,2,1,1024,0,1,1,3376
56496,8008,2,1,1024,0,1,1,3377
56496,646,2,1,1024,0,1,1,3378
56496,5190,2,1,1024,0,1,1,3379
56496,49155,2,1,1024,0,1,1,3380
56496,515,2,1,1024,0,1,1,3381
56496,1026,2,1,1024,0,1,1,3382
56496,3128,2,1,1024,0,1,1,3383
56496,5101,2,1,1024,0,1,1,3384
56496,389,2,1,1024,0,1,1,3385
56496,4899,2,1,1024,0,1,1,3386
56496,9100,2,1,1024,0,1,1,3387
56496,548,2,1,1024,0,1,1,3388
56496,8009,2,1,1024,0,1,1,3389
56496,144,2,1,1024,0,1,1,3390
56496,427,2,1,1024,0,1,1,3391
56496,1900,2,1,1024,0,1,1,3392
56496,9999,2,1,1024,0,1,1,3393
56496,119,2,1,1024,0,1,1,3394
56496,2717,2,1,1024,0,1,1,3395
56496,3000,2,1,1024,0,1,1,3396
56496,9,2,1,1024,0,1,1,3397
56496,8081,2,1,1024,0,1,1,3398
56496,990,2,1,1024,0,1,1,3399
56496,49153,2,1,1024,0,1,1,3400
56496,873,2,1,1024,0,1,1,3401
56496,514,2,1,1024,0,1,1,3402
56496,179,2,1,1024,0,1,1,3403
56496,8443,2,1,1024,0,1,1,3404
56496,5357,2,1,1024,0,1,1,3405
56496,5631,2,1,1024,0,1,1,3406
56496,5060,2,1,1024,0,1,1,3407
56496,49156,2,1,1024,0,1,1,3408
56496,7070,2,1,1024,0,1,1,3409
56496,6000,2,1,1024,0,1,1,3410
61959,7,2,1,31337,1,0,1,3411
61960,7,16,2,32768,1,0,1,3412
61961,7,41,10,65535,1,0,1,3413
62215,7,2,1,31337,1,0,1,3414
62216,7,16,2,32768,1,0,1,3415
62217,7,41,10,65535,1,0,1,3416
62109,22,2,1,1024,0,1,1,3417
62109,53,2,1,1024,0,1,1,3418
62109,80,2,1,1024,0,1,1,3419
62109,3389,2,1,1024,0,1,1,3420
62109,3306,2,1,1024,0,1,1,3421
62109,554,2,1,1024,0,1,1,3422
62109,25,2,1,1024,0,1,1,3423
62109,135,2,1,1024,0,1,1,3424
62109,445,2,1,1024,0,1,1,3425
62109,8888,2,1,1024,0,1,1,3426
62109,1025,2,1,1024,0,1,1,3427
62109,113,2,1,1024,0,1,1,3428
62109,110,2,1,1024,0,1,1,3429
62109,443,2,1,1024,0,1,1,3430
62109,1723,2,1,1024,0,1,1,3431
62109,21,2,1,1024,0,1,1,3432
62109,587,2,1,1024,0,1,1,3433
62109,111,2,1,1024,0,1,1,3434
62109,5900,2,1,1024,0,1,1,3435
62109,23,2,1,1024,0,1,1,3436
62109,993,2,1,1024,0,1,1,3437
62109,139,2,1,1024,0,1,1,3438
62109,1720,2,1,1024,0,1,1,3439
62109,143,2,1,1024,0,1,1,3440
62109,995,2,1,1024,0,1,1,3441
62109,199,2,1,1024,0,1,1,3442
62109,8080,2,1,1024,0,1,1,3443
62109,8081,2,1,1024,0,1,1,3444
62109,873,2,1,1024,0,1,1,3445
62109,5000,2,1,1024,0,1,1,3446
62109,144,2,1,1024,0,1,1,3447
62109,119,2,1,1024,0,1,1,3448
62109,10000,2,1,1024,0,1,1,3449
62109,49155,2,1,1024,0,1,1,3450
62109,5101,2,1,1024,0,1,1,3451
62109,9,2,1,1024,0,1,1,3452
62109,990,2,1,1024,0,1,1,3453
62109,49153,2,1,1024,0,1,1,3454
62109,5432,2,1,1024,0,1,1,3455
62109,2717,2,1,1024,0,1,1,3456
62109,1755,2,1,1024,0,1,1,3457
62109,6000,2,1,1024,0,1,1,3458
62109,49156,2,1,1024,0,1,1,3459
62109,544,2,1,1024,0,1,1,3460
62109,1026,2,1,1024,0,1,1,3461
62109,32768,2,1,1024,0,1,1,3462
62109,5009,2,1,1024,0,1,1,3463
62109,543,2,1,1024,0,1,1,3464
62109,88,2,1,1024,0,1,1,3465
62109,4899,2,1,1024,0,1,1,3466
62109,49152,2,1,1024,0,1,1,3467
62109,9999,2,1,1024,0,1,1,3468
62109,3986,2,1,1024,0,1,1,3469
62109,6001,2,1,1024,0,1,1,3470
62109,7070,2,1,1024,0,1,1,3471
62109,5631,2,1,1024,0,1,1,3472
62109,8008,2,1,1024,0,1,1,3473
62109,514,2,1,1024,0,1,1,3474
62109,1028,2,1,1024,0,1,1,3475
62109,444,2,1,1024,0,1,1,3476
62109,49154,2,1,1024,0,1,1,3477
62109,513,2,1,1024,0,1,1,3478
62109,49157,2,1,1024,0,1,1,3479
59160,7,2,1,31337,1,0,1,3480
59161,7,16,2,32768,1,0,1,3481
59162,7,41,10,65535,1,0,1,3482
59416,7,2,1,31337,1,0,1,3483
59417,7,16,2,32768,1,0,1,3484
59418,7,41,10,65535,1,0,1,3485
37786,135,2,1,1024,0,1,1,3486
37786,53,2,1,1024,0,1,1,3487
37786,3389,2,1,1024,0,1,1,3488
37786,111,2,1,1024,0,1,1,3489
37786,110,2,1,1024,0,1,1,3490
37786,5900,2,1,1024,0,1,1,3491
37786,8080,2,1,1024,0,1,1,3492
37786,995,2,1,1024,0,1,1,3493
37786,1723,2,1,1024,0,1,1,3494
37786,113,2,1,1024,0,1,1,3495
37786,443,2,1,1024,0,1,1,3496
37786,199,2,1,1024,0,1,1,3497
37786,554,2,1,1024,0,1,1,3498
37786,143,2,1,1024,0,1,1,3499
37786,1025,2,1,1024,0,1,1,3500
37786,139,2,1,1024,0,1,1,3501
37786,1720,2,1,1024,0,1,1,3502
37786,587,2,1,1024,0,1,1,3503
37786,25,2,1,1024,0,1,1,3504
37786,8888,2,1,1024,0,1,1,3505
37786,993,2,1,1024,0,1,1,3506
37786,23,2,1,1024,0,1,1,3507
37786,445,2,1,1024,0,1,1,3508
37786,80,2,1,1024,0,1,1,3509
37786,3306,2,1,1024,0,1,1,3510
37786,22,2,1,1024,0,1,1,3511
37786,21,2,1,1024,0,1,1,3512
37786,1110,2,1,1024,0,1,1,3513
37786,1029,2,1,1024,0,1,1,3514
37786,8081,2,1,1024,0,1,1,3515
37786,646,2,1,1024,0,1,1,3516
37786,548,2,1,1024,0,1,1,3517
37786,9999,2,1,1024,0,1,1,3518
37786,5009,2,1,1024,0,1,1,3519
37786,49154,2,1,1024,0,1,1,3520
37786,32768,2,1,1024,0,1,1,3521
37786,6000,2,1,1024,0,1,1,3522
37786,49153,2,1,1024,0,1,1,3523
37786,3128,2,1,1024,0,1,1,3524
37786,119,2,1,1024,0,1,1,3525
37786,81,2,1,1024,0,1,1,3526
37786,8008,2,1,1024,0,1,1,3527
37786,144,2,1,1024,0,1,1,3528
37786,5190,2,1,1024,0,1,1,3529
37786,543,2,1,1024,0,1,1,3530
37786,10000,2,1,1024,0,1,1,3531
37786,49152,2,1,1024,0,1,1,3532
37786,5666,2,1,1024,0,1,1,3533
37786,2717,2,1,1024,0,1,1,3534
37786,427,2,1,1024,0,1,1,3535
37786,6646,2,1,1024,0,1,1,3536
37786,1755,2,1,1024,0,1,1,3537
37786,26,2,1,1024,0,1,1,3538
37786,465,2,1,1024,0,1,1,3539
37786,3000,2,1,1024,0,1,1,3540
37786,5357,2,1,1024,0,1,1,3541
37786,13,2,1,1024,0,1,1,3542
37786,631,2,1,1024,0,1,1,3543
37786,4899,2,1,1024,0,1,1,3544
37786,49156,2,1,1024,0,1,1,3545
37786,1433,2,1,1024,0,1,1,3546
37786,179,2,1,1024,0,1,1,3547
37786,8443,2,1,1024,0,1,1,3548
37786,2000,2,1,1024,0,1,1,3549
37786,514,2,1,1024,0,1,1,3550
37786,444,2,1,1024,0,1,1,3551
37786,2049,2,1,1024,0,1,1,3552
37786,2001,2,1,1024,0,1,1,3553
37786,5051,2,1,1024,0,1,1,3554
37786,2121,2,1,1024,0,1,1,3555
37786,5000,2,1,1024,0,1,1,3556
37786,1026,2,1,1024,0,1,1,3557
37786,9,2,1,1024,0,1,1,3558
37786,1027,2,1,1024,0,1,1,3559
37786,37,2,1,1024,0,1,1,3560
37786,1028,2,1,1024,0,1,1,3561
37786,7,2,1,1024,0,1,1,3562
37786,389,2,1,1024,0,1,1,3563
37786,515,2,1,1024,0,1,1,3564
37786,6001,2,1,1024,0,1,1,3565
37786,7070,2,1,1024,0,1,1,3566
37786,49155,2,1,1024,0,1,1,3567
37786,88,2,1,1024,0,1,1,3568
37786,8009,2,1,1024,0,1,1,3569
37786,106,2,1,1024,0,1,1,3570
37786,1900,2,1,1024,0,1,1,3571
37786,873,2,1,1024,0,1,1,3572
37786,990,2,1,1024,0,1,1,3573
37786,5101,2,1,1024,0,1,1,3574
37786,544,2,1,1024,0,1,1,3575
37786,3986,2,1,1024,0,1,1,3576
37786,9100,2,1,1024,0,1,1,3577
37786,5060,2,1,1024,0,1,1,3578
37786,5432,2,1,1024,0,1,1,3579
37786,513,2,1,1024,0,1,1,3580
37786,8000,2,1,1024,0,1,1,3581
37786,5800,2,1,1024,0,1,1,3582
37786,79,2,1,1024,0,1,1,3583
37786,5631,2,1,1024,0,1,1,3584
37786,49157,2,1,1024,0,1,1,3585
38837,7,2,1,31337,1,0,1,3586
38838,7,16,2,32768,1,0,1,3587
38839,7,41,10,65535,1,0,1,3588
39093,7,2,1,31337,1,0,1,3589
39094,7,16,2,32768,1,0,1,3590
39095,7,41,10,65535,1,0,1,3591
45627,22,2,1,1024,0,1,1,3592
45627,1720,2,1,1024,0,1,1,3593
45627,53,2,1,1024,0,1,1,3594
45627,443,2,1,1024,0,1,1,3595
45627,80,2,1,1024,0,1,1,3596
45627,139,2,1,1024,0,1,1,3597
45627,445,2,1,1024,0,1,1,3598
45627,1723,2,1,1024,0,1,1,3599
45627,21,2,1,1024,0,1,1,3600
45627,554,2,1,1024,0,1,1,3601
45627,8080,2,1,1024,0,1,1,3602
45627,135,2,1,1024,0,1,1,3603
45627,1025,2,1,1024,0,1,1,3604
45627,110,2,1,1024,0,1,1,3605
45627,199,2,1,1024,0,1,1,3606
45627,113,2,1,1024,0,1,1,3607
45627,111,2,1,1024,0,1,1,3608
45627,3389,2,1,1024,0,1,1,3609
45627,993,2,1,1024,0,1,1,3610
45627,25,2,1,1024,0,1,1,3611
45627,5900,2,1,1024,0,1,1,3612
45627,587,2,1,1024,0,1,1,3613
45627,23,2,1,1024,0,1,1,3614
45627,995,2,1,1024,0,1,1,3615
45627,143,2,1,1024,0,1,1,3616
45627,8888,2,1,1024,0,1,1,3617
45627,3306,2,1,1024,0,1,1,3618
45627,13,2,1,1024,0,1,1,3619
45627,2001,2,1,1024,0,1,1,3620
45627,5060,2,1,1024,0,1,1,3621
45627,10000,2,1,1024,0,1,1,3622
45627,5051,2,1,1024,0,1,1,3623
45627,5000,2,1,1024,0,1,1,3624
45627,32768,2,1,1024,0,1,1,3625
45627,1900,2,1,1024,0,1,1,3626
45627,5357,2,1,1024,0,1,1,3627
45627,990,2,1,1024,0,1,1,3628
45627,7070,2,1,1024,0,1,1,3629
45627,9100,2,1,1024,0,1,1,3630
45627,444,2,1,1024,0,1,1,3631
45627,2049,2,1,1024,0,1,1,3632
45627,26,2,1,1024,0,1,1,3633
45627,873,2,1,1024,0,1,1,3634
45627,179,2,1,1024,0,1,1,3635
45627,49153,2,1,1024,0,1,1,3636
45627,81,2,1,1024,0,1,1,3637
45627,6001,2,1,1024,0,1,1,3638
45627,3986,2,1,1024,0,1,1,3639
45627,37,2,1,1024,0,1,1,3640
45627,5432,2,1,1024,0,1,1,3641
45627,5800,2,1,1024,0,1,1,3642
45627,544,2,1,1024,0,1,1,3643
45627,1026,2,1,1024,0,1,1,3644
45627,7,2,1,1024,0,1,1,3645
45627,49152,2,1,1024,0,1,1,3646
45627,3128,2,1,1024,0,1,1,3647
45627,5631,2,1,1024,0,1,1,3648
45627,119,2,1,1024,0,1,1,3649
45627,9999,2,1,1024,0,1,1,3650
45627,6000,2,1,1024,0,1,1,3651
45627,2717,2,1,1024,0,1,1,3652
45627,5009,2,1,1024,0,1,1,3653
45627,514,2,1,1024,0,1,1,3654
45627,4899,2,1,1024,0,1,1,3655
45627,631,2,1,1024,0,1,1,3656
45627,1028,2,1,1024,0,1,1,3657
45627,79,2,1,1024,0,1,1,3658
