tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
443,34776,16,2,32247,0,1,1,692
443,34776,16,2,32247,0,1,1,693
443,34776,16,2,32247,0,1,1,694
443,34776,24,9,32247,0,1,1,695
443,34776,16,2,32247,0,1,1,696
443,34776,16,2,32247,0,1,1,697
443,34776,16,2,32247,0,1,1,698
443,34776,24,9,32247,0,1,1,699
443,34776,16,2,32247,0,1,1,700
443,34776,16,2,32247,0,1,1,701
443,34776,16,2,32247,0,1,1,702
443,34776,24,9,32247,0,1,1,703
443,34776,16,2,32247,0,1,1,704
443,34776,16,2,32247,0,1,1,705
443,34776,16,2,32247,0,1,1,706
443,34776,24,9,32247,0,1,1,707
443,34776,24,9,32247,0,1,1,708
443,34776,16,2,32247,0,1,1,709
443,34776,16,2,32247,0,1,1,710
443,34776,24,9,32247,0,1,1,711
443,34776,16,2,32247,0,1,1,712
443,34776,16,2,32247,0,1,1,713
443,34776,24,9,32247,0,1,1,714
443,34776,16,2,32247,0,1,1,715
443,34776,16,2,32247,0,1,1,716
443,34776,16,2,32247,0,1,1,717
443,34776,16,2,32247,0,1,1,718
443,34776,16,2,32247,0,1,1,719
443,34776,16,2,32247,0,1,1,720
443,34776,16,2,32247,0,1,1,721
443,34776,16,2,32247,0,1,1,722
443,34776,16,2,32247,0,1,1,723
443,34776,24,9,32247,0,1,1,724
443,34776,16,2,32247,0,1,1,725
443,34776,16,2,32247,0,1,1,726
443,34776,16,2,32247,0,1,1,727
443,34776,16,2,32247,0,1,1,728
443,34776,24,9,32247,0,1,1,729
443,34776,16,2,32247,0,1,1,730
443,34776,24,9,32247,0,1,1,731
443,34776,16,2,32247,0,1,1,732
443,34776,16,2,32247,0,1,1,733
443,34776,16,2,32247,0,1,1,734
443,34776,16,2,32247,0,1,1,735
443,34776,16,2,32247,0,1,1,736
443,34776,16,2,32247,0,1,1,737
443,34776,24,9,32247,0,1,1,738
443,34776,16,2,32247,0,1,1,739
443,34776,16,2,32247,0,1,1,740
443,34776,16,2,32247,0,1,1,741
443,34776,16,2,32247,0,1,1,742
443,34776,16,2,32247,0,1,1,743
443,34776,16,2,32247,0,1,1,744
443,34776,16,2,32247,0,1,1,745
443,34776,16,2,32247,0,1,1,746
443,34776,24,9,32247,0,1,1,747
443,34776,16,2,32247,0,1,1,748
443,34776,16,2,32247,0,1,1,749
443,34776,16,2,32247,0,1,1,750
443,34776,16,2,32247,0,1,1,751
443,34776,16,2,32247,0,1,1,752
443,34776,16,2,32247,0,1,1,753
443,34776,24,9,32247,0,1,1,754
443,34776,16,2,32247,0,1,1,755
443,34776,16,2,32247,0,1,1,756
443,34776,16,2,32247,0,1,1,757
443,34776,16,2,32247,0,1,1,758
443,34776,16,2,32247,0,1,1,759
443,34776,16,2,32247,0,1,1,760
443,34776,24,9,32247,0,1,1,761
443,34776,16,2,32247,0,1,1,762
443,34776,16,2,32247,0,1,1,763
443,34776,16,2,32247,0,1,1,764
443,34776,16,2,32247,0,1,1,765
443,34776,16,2,32247,0,1,1,766
443,34776,16,2,32247,0,1,1,767
443,34776,24,9,32247,0,1,1,768
443,34776,16,2,32247,0,1,1,769
443,34776,16,2,32247,0,1,1,770
443,34776,24,9,32247,0,1,1,771
443,34776,16,2,32247,0,1,1,772
443,34776,16,2,32247,0,1,1,773
443,34776,16,2,32247,0,1,1,774
443,34776,16,2,32247,0,1,1,775
443,34776,16,2,32247,0,1,1,776
443,34776,16,2,32247,0,1,1,777
443,34776,16,2,32247,0,1,1,778
443,34776,16,2,32247,0,1,1,779
443,34776,16,2,32247,0,1,1,780
443,34776,16,2,32247,0,1,1,781
443,34776,16,2,32247,0,1,1,782
443,34776,16,2,32247,0,1,1,783
443,34776,16,2,32247,0,1,1,784
443,34776,16,2,32247,0,1,1,785
443,34776,16,2,32247,0,1,1,786
443,34776,16,2,32247,0,1,1,787
443,34776,16,2,32247,0,1,1,788
443,34776,16,2,32247,0,1,1,789
443,34776,16,2,32247,0,1,1,790
443,34776,16,2,32247,0,1,1,791
443,34776,16,2,32247,0,1,1,792
443,34776,24,9,32247,0,1,1,793
443,34776,16,2,32247,0,1,1,794
443,34776,16,2,32247,0,1,1,795
443,34776,16,2,32247,0,1,1,796
443,34776,16,2,32247,0,1,1,797
443,34776,16,2,32247,0,1,1,798
443,34776,16,2,32247,0,1,1,799
443,34776,16,2,32247,0,1,1,800
443,34776,16,2,32247,0,1,1,801
443,34776,16,2,32247,0,1,1,802
443,34776,16,2,32247,0,1,1,803
443,34776,16,2,32247,0,1,1,804
443,34776,16,2,32247,0,1,1,805
443,34776,16,2,32247,0,1,1,806
443,34776,16,2,32247,0,1,1,807
443,34776,24,9,32247,0,1,1,808
443,34776,16,2,32247,0,1,1,809
443,34776,16,2,32247,0,1,1,810
443,34776,16,2,32247,0,1,1,811
443,34776,16,2,32247,0,1,1,812
443,34776,16,2,32247,0,1,1,813
443,34776,16,2,32247,0,1,1,814
443,34776,16,2,32247,0,1,1,815
443,34776,16,2,32247,0,1,1,816
443,34776,16,2,32247,0,1,1,817
443,34776,16,2,32247,0,1,1,818
443,34776,16,2,32247,0,1,1,819
443,34776,16,2,32247,0,1,1,820
443,34776,16,2,32247,0,1,1,821
443,34776,16,2,32247,0,1,1,822
443,34776,16,2,32247,0,1,1,823
443,34776,24,9,32247,0,1,1,824
443,34776,16,2,32247,0,1,1,825
443,34776,16,2,32247,0,1,1,826
443,34776,16,2,32247,0,1,1,827
443,34776,16,2,32247,0,1,1,828
443,34776,16,2,32247,0,1,1,829
443,34776,16,2,32247,0,1,1,830
443,34776,16,2,32247,0,1,1,831
443,34776,16,2,32247,0,1,1,832
443,34776,24,9,32247,0,1,1,833
443,34776,16,2,32247,0,1,1,834
443,34776,16,2,32247,0,1,1,835
443,34776,16,2,32247,0,1,1,836
443,34776,16,2,32247,0,1,1,837
443,34776,16,2,32247,0,1,1,838
443,34776,16,2,32247,0,1,1,839
443,34776,24,9,32247,0,1,1,840
443,38700,16,2,32101,0,1,1,841
443,38700,24,9,31892,0,1,1,842
443,38700,24,9,31853,0,1,1,843
443,38700,24,9,31643,0,1,1,844
443,38700,16,2,32768,0,1,1,845
443,38700,24,9,32768,0,1,1,846
443,38700,24,9,32729,0,1,1,847
443,38700,24,9,32729,0,1,1,848
443,38700,16,2,32310,0,1,1,849
443,38700,16,2,31686,0,1,1,850
443,38700,16,2,32768,0,1,1,851
443,38700,24,9,32768,0,1,1,852
443,38700,24,9,32729,0,1,1,853
443,38700,24,9,32729,0,1,1,854
443,40506,16,2,32768,0,1,1,855
443,59540,16,2,32768,0,1,1,856
443,59540,24,9,32314,0,1,1,857
443,59540,24,9,32314,0,1,1,858
443,40506,24,9,32768,0,1,1,859
443,40506,24,9,32768,0,1,1,860
443,59540,16,2,32768,0,1,1,861
443,59540,16,2,32768,0,1,1,862
443,59540,16,2,31600,0,1,1,863
443,59540,24,9,32768,0,1,1,864
443,59540,24,9,32768,0,1,1,865
443,59540,24,9,32768,0,1,1,866
443,59540,24,9,32768,0,1,1,867
443,59540,24,9,32768,0,1,1,868
48832,23,2,1,1024,0,1,1,869
48832,143,2,1,1024,0,1,1,870
48832,22,2,1,1024,0,1,1,871
48832,5900,2,1,1024,0,1,1,872
48832,135,2,1,1024,0,1,1,873
48832,110,2,1,1024,0,1,1,874
48832,21,2,1,1024,0,1,1,875
48832,111,2,1,1024,0,1,1,876
48832,199,2,1,1024,0,1,1,877
48832,113,2,1,1024,0,1,1,878
48832,139,2,1,1024,0,1,1,879
48832,995,2,1,1024,0,1,1,880
48832,443,2,1,1024,0,1,1,881
48832,1720,2,1,1024,0,1,1,882
48832,3389,2,1,1024,0,1,1,883
48832,3306,2,1,1024,0,1,1,884
48832,53,2,1,1024,0,1,1,885
48832,993,2,1,1024,0,1,1,886
48832,1025,2,1,1024,0,1,1,887
48832,8888,2,1,1024,0,1,1,888
48832,587,2,1,1024,0,1,1,889
48832,554,2,1,1024,0,1,1,890
48832,8080,2,1,1024,0,1,1,891
48832,1723,2,1,1024,0,1,1,892
48832,445,2,1,1024,0,1,1,893
48832,80,2,1,1024,0,1,1,894
48832,25,2,1,1024,0,1,1,895
48832,990,2,1,1024,0,1,1,896
48832,444,2,1,1024,0,1,1,897
48832,6646,2,1,1024,0,1,1,898
48832,5190,2,1,1024,0,1,1,899
48832,1900,2,1,1024,0,1,1,900
48832,6001,2,1,1024,0,1,1,901
48832,427,2,1,1024,0,1,1,902
48832,2717,2,1,1024,0,1,1,903
48832,37,2,1,1024,0,1,1,904
48832,5357,2,1,1024,0,1,1,905
48832,5051,2,1,1024,0,1,1,906
48832,9,2,1,1024,0,1,1,907
48832,873,2,1,1024,0,1,1,908
48832,5009,2,1,1024,0,1,1,909
48832,4899,2,1,1024,0,1,1,910
48832,2000,2,1,1024,0,1,1,911
48832,179,2,1,1024,0,1,1,912
48832,465,2,1,1024,0,1,1,913
48832,3128,2,1,1024,0,1,1,914
48832,2121,2,1,1024,0,1,1,915
48832,9999,2,1,1024,0,1,1,916
48832,49155,2,1,1024,0,1,1,917
48832,13,2,1,1024,0,1,1,918
48832,389,2,1,1024,0,1,1,919
48832,5631,2,1,1024,0,1,1,920
48832,3000,2,1,1024,0,1,1,921
48832,3986,2,1,1024,0,1,1,922
48832,514,2,1,1024,0,1,1,923
48832,9100,2,1,1024,0,1,1,924
48832,119,2,1,1024,0,1,1,925
48832,8081,2,1,1024,0,1,1,926
48832,49157,2,1,1024,0,1,1,927
48832,49153,2,1,1024,0,1,1,928
48832,8008,2,1,1024,0,1,1,929
48832,1433,2,1,1024,0,1,1,930
48832,49152,2,1,1024,0,1,1,931
48832,543,2,1,1024,0,1,1,932
48832,515,2,1,1024,0,1,1,933
48832,10000,2,1,1024,0,1,1,934
48832,144,2,1,1024,0,1,1,935
48832,81,2,1,1024,0,1,1,936
48832,2049,2,1,1024,0,1,1,937
48832,5432,2,1,1024,0,1,1,938
48832,3000,4,6,0,0,1,1,939
48832,8009,2,1,1024,0,1,1,940
48832,5800,2,1,1024,0,1,1,941
48832,88,2,1,1024,0,1,1,942
48832,1026,2,1,1024,0,1,1,943
48832,1027,2,1,1024,0,1,1,944
48832,49154,2,1,1024,0,1,1,945
48832,7,2,1,1024,0,1,1,946
48832,548,2,1,1024,0,1,1,947
48832,32768,2,1,1024,0,1,1,948
48832,5666,2,1,1024,0,1,1,949
48832,8443,2,1,1024,0,1,1,950
48832,8000,2,1,1024,0,1,1,951
48832,646,2,1,1024,0,1,1,952
48832,26,2,1,1024,0,1,1,953
48832,631,2,1,1024,0,1,1,954
48832,49156,2,1,1024,0,1,1,955
48832,1028,2,1,1024,0,1,1,956
48832,5060,2,1,1024,0,1,1,957
48832,513,2,1,1024,0,1,1,958
48832,1110,2,1,1024,0,1,1,959
48832,106,2,1,1024,0,1,1,960
48832,1029,2,1,1024,0,1,1,961
48832,2001,2,1,1024,0,1,1,962
48832,1755,2,1,1024,0,1,1,963
40156,3000,2,1,1,1,0,1,964
40156,3000,4,6,0,0,1,1,965
443,41342,16,2,32768,0,1,1,966
40157,3000,2,1,63,1,0,1,967
40157,3000,4,6,0,0,1,1,968
443,41342,16,2,31872,0,1,1,969
40158,3000,2,1,4,1,0,1,970
40158,3000,4,6,0,0,1,1,971
443,41342,24,9,31872,0,1,1,972
443,41342,24,9,31872,0,1,1,973
40159,3000,2,1,4,1,0,1,974
40159,3000,4,6,0,0,1,1,975
443,41342,16,2,31833,0,1,1,976
40160,3000,2,1,16,1,0,1,977
40160,3000,4,6,0,0,1,1,978
40161,3000,2,1,512,1,0,1,979
40161,3000,4,6,0,0,1,1,980
443,59540,16,2,31450,0,1,1,981
443,59540,16,2,32768,0,1,1,982
443,59540,16,2,32768,0,1,1,983
40168,3000,194,12,3,1,0,1,984
40168,3000,4,6,0,0,1,1,985
443,59540,24,9,32768,0,1,1,986
443,39524,16,2,32768,0,1,1,987
443,59540,24,9,32768,0,1,1,988
443,59540,24,9,32768,0,1,1,989
443,59540,24,9,32768,0,1,1,990
40170,3000,0,0,128,1,0,1,991
443,39638,18,3,32768,0,1,1,992
443,39638,16,2,32539,0,1,1,993
443,39638,16,2,32539,0,1,1,994
443,39638,24,9,32539,0,1,1,995
40171,3000,43,11,256,1,0,1,996
443,39524,24,9,32768,0,1,1,997
443,39638,24,9,32446,0,1,1,998
443,39524,24,9,32768,0,1,1,999
443,39638,16,2,32054,0,1,1,1000
443,39638,24,9,32054,0,1,1,1001
443,39638,24,9,32016,0,1,1,1002
40172,3000,16,2,1024,1,0,1,1003
40173,7,2,1,31337,1,0,1,1004
40174,7,16,2,32768,1,0,1,1005
40175,7,41,10,65535,1,0,1,1006
40170,3000,0,0,128,1,0,1,1007
40171,3000,43,11,256,1,0,1,1008
40170,3000,0,0,128,1,0,1,1009
40171,3000,43,11,256,1,0,1,1010
443,52678,18,3,32768,0,1,1,1011
443,52678,16,2,32548,0,1,1,1012
443,52678,16,2,32548,0,1,1,1013
443,52678,24,9,32548,0,1,1,1014
40170,3000,0,0,128,1,0,1,1015
443,52678,24,9,32455,0,1,1,1016
443,52678,16,2,32318,0,1,1,1017
443,52678,24,9,32318,0,1,1,1018
40171,3000,43,11,256,1,0,1,1019
443,39524,16,2,31658,0,1,1,1020
443,39524,16,2,32768,0,1,1,1021
443,39524,16,2,31656,0,1,1,1022
443,39524,16,2,32768,0,1,1,1023
443,39524,16,2,31596,0,1,1,1024
443,39524,16,2,32768,0,1,1,1025
443,39524,16,2,31646,0,1,1,1026
443,39524,16,2,32768,0,1,1,1027
443,39524,16,2,31446,0,1,1,1028
443,39524,24,9,32768,0,1,1,1029
443,39524,24,9,32768,0,1,1,1030
443,39524,24,9,32768,0,1,1,1031
443,39524,16,2,31451,0,1,1,1032
443,39524,16,2,32768,0,1,1,1033
443,39524,16,2,31582,0,1,1,1034
443,39524,16,2,32768,0,1,1,1035
443,39524,16,2,31587,0,1,1,1036
443,39524,16,2,32768,0,1,1,1037
443,39524,16,2,31446,0,1,1,1038
443,39524,16,2,32768,0,1,1,1039
443,39524,16,2,32768,0,1,1,1040
443,39524,16,2,32583,0,1,1,1041
443,39524,16,2,32768,0,1,1,1042
443,39524,16,2,32768,0,1,1,1043
443,39524,16,2,32768,0,1,1,1044
443,39524,16,2,32768,0,1,1,1045
443,39524,16,2,32768,0,1,1,1046
443,39524,16,2,31596,0,1,1,1047
443,39524,16,2,32768,0,1,1,1048
443,39524,16,2,32768,0,1,1,1049
443,39524,24,9,31531,0,1,1,1050
443,39524,24,9,31449,0,1,1,1051
443,39524,16,2,32768,0,1,1,1052
443,39524,16,2,32567,0,1,1,1053
443,39524,16,2,32768,0,1,1,1054
443,39524,16,2,32481,0,1,1,1055
443,39524,16,2,32768,0,1,1,1056
443,39524,16,2,32551,0,1,1,1057
443,39524,16,2,32768,0,1,1,1058
443,39524,16,2,32422,0,1,1,1059
443,39524,24,9,32340,0,1,1,1060
443,39524,16,2,32768,0,1,1,1061
443,39524,16,2,32768,0,1,1,1062
443,39524,24,9,32768,0,1,1,1063
443,39524,24,9,32686,0,1,1,1064
443,39524,16,2,32768,0,1,1,1065
443,39524,16,2,31501,0,1,1,1066
443,39524,16,2,32768,0,1,1,1067
443,39524,24,9,32768,0,1,1,1068
443,39524,16,2,32768,0,1,1,1069
443,39524,16,2,32768,0,1,1,1070
443,39524,16,2,32768,0,1,1,1071
443,39524,24,9,32704,0,1,1,1072
443,53784,18,3,32768,0,1,1,1073
443,53784,16,2,32768,0,1,1,1074
443,53794,18,3,32768,0,1,1,1075
443,53794,16,2,32768,0,1,1,1076
443,39524,16,2,32704,0,1,1,1077
443,39524,24,9,32704,0,1,1,1078
443,39524,24,9,32704,0,1,1,1079
443,39524,24,9,32704,0,1,1,1080
443,53800,18,3,32768,0,1,1,1081
443,53800,16,2,32768,0,1,1,1082
443,39524,24,9,32704,0,1,1,1083
443,39524,24,9,32704,0,1,1,1084
443,53784,16,2,32768,0,1,1,1085
443,53784,16,2,32768,0,1,1,1086
443,39524,24,9,32704,0,1,1,1087
443,53784,24,9,32768,0,1,1,1088
443,53784,16,2,32768,0,1,1,1089
443,39524,24,9,32704,0,1,1,1090
443,53784,24,9,32768,0,1,1,1091
443,53794,16,2,32768,0,1,1,1092
443,53794,16,2,32768,0,1,1,1093
443,53794,24,9,32768,0,1,1,1094
443,53794,16,2,32768,0,1,1,1095
443,53794,24,9,32768,0,1,1,1096
443,53784,16,2,32596,0,1,1,1097
443,53784,16,2,32768,0,1,1,1098
443,53784,16,2,32768,0,1,1,1099
443,39524,24,9,32704,0,1,1,1100
443,39524,24,9,32704,0,1,1,1101
443,53784,16,2,31446,0,1,1,1102
443,53784,16,2,32768,0,1,1,1103
443,53794,16,2,32579,0,1,1,1104
443,53800,16,2,32768,0,1,1,1105
443,53800,16,2,32768,0,1,1,1106
443,53800,24,9,32768,0,1,1,1107
443,53800,16,2,32768,0,1,1,1108
443,53800,24,9,32768,0,1,1,1109
443,53800,16,2,32579,0,1,1,1110
443,53784,24,9,32768,0,1,1,1111
443,53794,24,9,32579,0,1,1,1112
443,53784,24,9,32737,0,1,1,1113
443,53794,16,2,32554,0,1,1,1114
443,39524,24,9,32704,0,1,1,1115
443,53794,24,9,32554,0,1,1,1116
443,53800,24,9,32579,0,1,1,1117
443,53800,24,9,32555,0,1,1,1118
443,53784,24,9,32737,0,1,1,1119
443,39646,18,3,32768,0,1,1,1120
443,39646,16,2,32546,0,1,1,1121
443,39646,16,2,32546,0,1,1,1122
443,39646,24,9,32546,0,1,1,1123
443,39646,24,9,32453,0,1,1,1124
443,39646,16,2,32067,0,1,1,1125
443,39646,24,9,32067,0,1,1,1126
443,39646,24,9,32029,0,1,1,1127
443,39646,16,2,31880,0,1,1,1128
443,39646,24,9,31880,0,1,1,1129
443,39646,16,2,31880,0,1,1,1130
443,39646,24,9,31880,0,1,1,1131
443,39646,24,9,31880,0,1,1,1132
443,40506,16,2,32124,0,1,1,1133
443,40506,24,9,32124,0,1,1,1134
443,59540,16,2,31455,0,1,1,1135
443,59540,16,2,32768,0,1,1,1136
443,59540,16,2,32768,0,1,1,1137
443,59540,24,9,31352,0,1,1,1138
443,59540,24,9,31352,0,1,1,1139
443,59540,24,9,31352,0,1,1,1140
443,59540,24,9,31352,0,1,1,1141
443,59540,24,9,31352,0,1,1,1142
443,59540,16,2,32768,0,1,1,1143
443,59540,16,2,32768,0,1,1,1144
443,59540,24,9,32547,0,1,1,1145
443,59540,24,9,32547,0,1,1,1146
443,59540,24,9,32547,0,1,1,1147
443,59540,24,9,32547,0,1,1,1148
443,38700,16,2,32520,0,1,1,1149
443,38700,24,9,32520,0,1,1,1150
443,38700,16,2,32481,0,1,1,1151
443,59540,16,2,32768,0,1,1,1152
443,59540,16,2,32458,0,1,1,1153
443,59540,16,2,32768,0,1,1,1154
443,59540,16,2,31455,0,1,1,1155
443,59540,16,2,32768,0,1,1,1156
443,59540,16,2,31322,0,1,1,1157
443,59540,24,9,31322,0,1,1,1158
443,59540,24,9,31322,0,1,1,1159
443,59540,24,9,31322,0,1,1,1160
443,59540,24,9,31322,0,1,1,1161
443,59540,24,9,31322,0,1,1,1162
443,42790,24,9,32333,0,1,1,1163
443,38700,24,9,32271,0,1,1,1164
443,51702,24,9,31737,0,1,1,1165
443,38700,16,2,32232,0,1,1,1166
40055,993,2,1,1024,0,1,1,1167
40055,3306,2,1,1024,0,1,1,1168
40055,25,2,1,1024,0,1,1,1169
40055,587,2,1,1024,0,1,1,1170
40055,1723,2,1,1024,0,1,1,1171
40055,113,2,1,1024,0,1,1,1172
40055,554,2,1,1024,0,1,1,1173
40055,1720,2,1,1024,0,1,1,1174
40055,3389,2,1,1024,0,1,1,1175
40055,135,2,1,1024,0,1,1,1176
40055,23,2,1,1024,0,1,1,1177
40055,53,2,1,1024,0,1,1,1178
40055,110,2,1,1024,0,1,1,1179
40055,8080,2,1,1024,0,1,1,1180
40055,111,2,1,1024,0,1,1,1181
40055,445,2,1,1024,0,1,1,1182
40055,443,2,1,1024,0,1,1,1183
40055,5900,2,1,1024,0,1,1,1184
40055,21,2,1,1024,0,1,1,1185
40055,8888,2,1,1024,0,1,1,1186
40055,22,2,1,1024,0,1,1,1187
40055,199,2,1,1024,0,1,1,1188
40055,143,2,1,1024,0,1,1,1189
40055,1025,2,1,1024,0,1,1,1190
40055,80,2,1,1024,0,1,1,1191
40055,995,2,1,1024,0,1,1,1192
40055,139,2,1,1024,0,1,1,1193
40055,32768,2,1,1024,0,1,1,1194
40055,631,2,1,1024,0,1,1,1195
40055,514,2,1,1024,0,1,1,1196
40055,990,2,1,1024,0,1,1,1197
40055,3986,2,1,1024,0,1,1,1198
40055,1110,2,1,1024,0,1,1,1199
40055,13,2,1,1024,0,1,1,1200
40055,9,2,1,1024,0,1,1,1201
40055,8009,2,1,1024,0,1,1,1202
40055,8443,2,1,1024,0,1,1,1203
40055,3000,2,1,1024,0,1,1,1204
40055,5051,2,1,1024,0,1,1,1205
40055,8000,2,1,1024,0,1,1,1206
40055,5357,2,1,1024,0,1,1,1207
40055,465,2,1,1024,0,1,1,1208
40055,9999,2,1,1024,0,1,1,1209
40055,49156,2,1,1024,0,1,1,1210
40055,7,2,1,1024,0,1,1,1211
40055,37,2,1,1024,0,1,1,1212
40055,1029,2,1,1024,0,1,1,1213
40055,81,2,1,1024,0,1,1,1214
40055,5666,2,1,1024,0,1,1,1215
40055,49154,2,1,1024,0,1,1,1216
40055,515,2,1,1024,0,1,1,1217
40055,144,2,1,1024,0,1,1,1218
40055,543,2,1,1024,0,1,1,1219
40055,3000,4,6,0,0,1,1,1220
40055,4899,2,1,1024,0,1,1,1221
40055,106,2,1,1024,0,1,1,1222
40055,1755,2,1,1024,0,1,1,1223
40055,49155,2,1,1024,0,1,1,1224
40055,544,2,1,1024,0,1,1,1225
40055,1026,2,1,1024,0,1,1,1226
40055,49157,2,1,1024,0,1,1,1227
40055,2049,2,1,1024,0,1,1,1228
40055,1900,2,1,1024,0,1,1,1229
37407,3000,2,1,1,1,0,1,1230
37407,3000,4,6,0,0,1,1,1231
443,59540,16,2,32768,0,1,1,1232
37408,3000,2,1,63,1,0,1,1233
37408,3000,4,6,0,0,1,1,1234
443,59540,24,9,32546,0,1,1,1235
443,59540,24,9,32546,0,1,1,1236
37409,3000,2,1,4,1,0,1,1237
37409,3000,4,6,0,0,1,1,1238
37410,3000,2,1,4,1,0,1,1239
37410,3000,4,6,0,0,1,1,1240
443,38700,16,2,32024,0,1,1,1241
443,58640,16,2,32059,0,1,1,1242
443,38700,16,2,32024,0,1,1,1243
443,38700,24,9,32024,0,1,1,1244
443,38700,24,9,32024,0,1,1,1245
443,38700,16,2,32024,0,1,1,1246
443,38700,24,9,32024,0,1,1,1247
443,38700,16,2,32024,0,1,1,1248
443,38700,24,9,32024,0,1,1,1249
37411,3000,2,1,16,1,0,1,1250
37411,3000,4,6,0,0,1,1,1251
37412,3000,2,1,512,1,0,1,1252
37412,3000,4,6,0,0,1,1,1253
443,38700,16,2,31985,0,1,1,1254
443,51694,16,2,32768,0,1,1,1255
443,51694,16,2,32768,0,1,1,1256
37419,3000,194,12,3,1,0,1,1257
37419,3000,4,6,0,0,1,1,1258
37421,3000,0,0,128,1,0,1,1259
443,51694,24,9,32768,0,1,1,1260
37422,3000,43,11,256,1,0,1,1261
443,51694,24,9,32768,0,1,1,1262
37423,3000,16,2,1024,1,0,1,1263
37424,7,2,1,31337,1,0,1,1264
37425,7,16,2,32768,1,0,1,1265
37426,7,41,10,65535,1,0,1,1266
443,51694,16,2,32729,0,1,1,1267
37421,3000,0,0,128,1,0,1,1268
37422,3000,43,11,256,1,0,1,1269
37421,3000,0,0,128,1,0,1,1270
37422,3000,43,11,256,1,0,1,1271
37421,3000,0,0,128,1,0,1,1272
37422,3000,43,11,256,1,0,1,1273
443,38700,24,9,31775,0,1,1,1274
443,38700,16,2,31736,0,1,1,1275
443,59540,16,2,31736,0,1,1,1276
443,59540,16,2,32768,0,1,1,1277
443,59540,16,2,31450,0,1,1,1278
443,59540,24,9,32768,0,1,1,1279
443,59540,24,9,32768,0,1,1,1280
443,59540,24,9,32768,0,1,1,1281
443,59540,24,9,32768,0,1,1,1282
443,59540,24,9,32768,0,1,1,1283
443,38700,24,9,31526,0,1,1,1284
443,38700,16,2,31487,0,1,1,1285
443,59540,16,2,31450,0,1,1,1286
443,59540,16,2,32768,0,1,1,1287
443,59540,16,2,32768,0,1,1,1288
443,59540,24,9,32768,0,1,1,1289
443,59540,24,9,32768,0,1,1,1290
443,38700,24,9,32768,0,1,1,1291
443,38700,16,2,32729,0,1,1,1292
443,58640,24,9,31990,0,1,1,1293
443,45406,16,2,32768,0,1,1,1294
443,59442,16,2,31564,0,1,1,1295
443,59442,16,2,32768,0,1,1,1296
443,59442,24,9,32768,0,1,1,1297
443,59442,24,9,32768,0,1,1,1298
443,45406,16,2,32611,0,1,1,1299
443,34246,24,9,31502,0,1,1,1300
443,45406,16,2,32454,0,1,1,1301
443,45406,16,2,32454,0,1,1,1302
443,45406,24,9,32454,0,1,1,1303
443,45406,24,9,32454,0,1,1,1304
443,38700,16,2,32312,0,1,1,1305
443,38700,16,2,31479,0,1,1,1306
443,38700,24,9,32768,0,1,1,1307
443,38700,24,9,32768,0,1,1,1308
443,38700,24,9,32768,0,1,1,1309
443,38700,16,2,32768,0,1,1,1310
443,38700,24,9,32768,0,1,1,1311
443,38700,16,2,32768,0,1,1,1312
443,38700,24,9,32768,0,1,1,1313
443,38700,24,9,32768,0,1,1,1314
443,38700,16,2,32768,0,1,1,1315
443,38700,24,9,32729,0,1,1,1316
443,38700,16,2,32729,0,1,1,1317
443,38700,24,9,32729,0,1,1,1318
443,38700,16,2,32729,0,1,1,1319
443,38700,24,9,32729,0,1,1,1320
443,38700,24,9,32729,0,1,1,1321
443,45406,24,9,32454,0,1,1,1322
443,38700,24,9,32729,0,1,1,1323
443,45406,16,2,32415,0,1,1,1324
443,41342,16,2,32768,0,1,1,1325
443,40890,16,2,31936,0,1,1,1326
443,40890,16,2,32768,0,1,1,1327
443,40890,16,2,32704,0,1,1,1328
443,40890,17,5,32704,0,1,1,1329
443,41342,16,2,31859,0,1,1,1330
443,41342,24,9,31859,0,1,1,1331
443,41342,24,9,31859,0,1,1,1332
443,56940,24,9,32565,0,1,1,1333
443,56940,17,5,32565,0,1,1,1334
443,56940,16,2,32501,0,1,1,1335
443,41334,24,9,32565,0,1,1,1336
443,41334,17,5,32526,0,1,1,1337
443,41334,16,2,32501,0,1,1,1338
443,47712,24,9,32565,0,1,1,1339
443,47712,16,2,32502,0,1,1,1340
443,47712,17,5,32502,0,1,1,1341
443,47712,16,2,32501,0,1,1,1342
80,33906,18,3,32768,0,1,1,1343
80,33906,16,2,32681,0,1,1,1344
443,41342,16,2,31820,0,1,1,1345
80,33906,24,9,32681,0,1,1,1346
80,33906,16,2,32680,0,1,1,1347
80,33906,17,5,32680,0,1,1,1348
443,59442,16,2,32768,0,1,1,1349
443,59442,16,2,32768,0,1,1,1350
443,59942,18,3,32768,0,1,1,1351
443,59442,24,9,32407,0,1,1,1352
443,59942,16,2,32768,0,1,1,1353
443,59442,24,9,32407,0,1,1,1354
443,59948,18,3,32768,0,1,1,1355
443,59948,16,2,32768,0,1,1,1356
443,59442,24,9,32407,0,1,1,1357
443,59960,18,3,32768,0,1,1,1358
443,59952,18,3,32768,0,1,1,1359
443,59960,16,2,32768,0,1,1,1360
443,59952,16,2,32768,0,1,1,1361
443,59442,16,2,31684,0,1,1,1362
443,59942,16,2,32768,0,1,1,1363
443,59942,24,9,32768,0,1,1,1364
443,59942,24,9,32768,0,1,1,1365
