tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
58919,444,2,1,1024,0,1,1,3684
58919,49152,2,1,1024,0,1,1,3685
58919,49154,2,1,1024,0,1,1,3686
58919,465,2,1,1024,0,1,1,3687
6001,58919,20,7,0,0,1,1,3688
1755,58919,20,7,0,0,1,1,3689
5631,58919,20,7,0,0,1,1,3690
58919,5101,2,1,1024,0,1,1,3691
58919,8008,2,1,1024,0,1,1,3692
58919,2000,2,1,1024,0,1,1,3693
58919,6000,2,1,1024,0,1,1,3694
58919,2121,2,1,1024,0,1,1,3695
49157,58919,20,7,0,0,1,1,3696
58919,544,2,1,1024,0,1,1,3697
58919,81,2,1,1024,0,1,1,3698
58919,427,2,1,1024,0,1,1,3699
58919,26,2,1,1024,0,1,1,3700
58919,119,2,1,1024,0,1,1,3701
5190,58919,20,7,0,0,1,1,3702
48049,7,2,1,31337,1,0,1,3703
7,48049,20,7,0,0,1,1,3704
48050,7,16,2,32768,1,0,1,3705
7,48050,4,6,0,0,1,1,3706
48051,7,41,10,65535,1,0,1,3707
7,48051,20,7,0,0,1,1,3708
48305,7,2,1,31337,1,0,1,3709
7,48305,20,7,0,0,1,1,3710
48306,7,16,2,32768,1,0,1,3711
7,48306,4,6,0,0,1,1,3712
48307,7,41,10,65535,1,0,1,3713
7,48307,20,7,0,0,1,1,3714
55512,80,2,1,1024,0,1,1,3715
55512,113,2,1,1024,0,1,1,3716
55512,21,2,1,1024,0,1,1,3717
55512,25,2,1,1024,0,1,1,3718
55512,135,2,1,1024,0,1,1,3719
55512,1025,2,1,1024,0,1,1,3720
55512,8888,2,1,1024,0,1,1,3721
55512,3389,2,1,1024,0,1,1,3722
55512,993,2,1,1024,0,1,1,3723
55512,587,2,1,1024,0,1,1,3724
80,55512,20,7,0,0,1,1,3725
113,55512,20,7,0,0,1,1,3726
21,55512,20,7,0,0,1,1,3727
25,55512,20,7,0,0,1,1,3728
135,55512,20,7,0,0,1,1,3729
1025,55512,20,7,0,0,1,1,3730
8888,55512,20,7,0,0,1,1,3731
3389,55512,20,7,0,0,1,1,3732
993,55512,20,7,0,0,1,1,3733
587,55512,20,7,0,0,1,1,3734
55512,1720,2,1,1024,0,1,1,3735
55512,22,2,1,1024,0,1,1,3736
55512,1723,2,1,1024,0,1,1,3737
55512,443,2,1,1024,0,1,1,3738
55512,111,2,1,1024,0,1,1,3739
55512,554,2,1,1024,0,1,1,3740
55512,143,2,1,1024,0,1,1,3741
55512,23,2,1,1024,0,1,1,3742
1720,55512,20,7,0,0,1,1,3743
22,55512,20,7,0,0,1,1,3744
1723,55512,20,7,0,0,1,1,3745
55512,199,2,1,1024,0,1,1,3746
55512,53,2,1,1024,0,1,1,3747
55512,445,2,1,1024,0,1,1,3748
55512,3306,2,1,1024,0,1,1,3749
55512,8080,2,1,1024,0,1,1,3750
55512,5900,2,1,1024,0,1,1,3751
55512,110,2,1,1024,0,1,1,3752
443,55512,20,7,0,0,1,1,3753
111,55512,20,7,0,0,1,1,3754
55512,995,2,1,1024,0,1,1,3755
55512,139,2,1,1024,0,1,1,3756
55512,106,2,1,1024,0,1,1,3757
55512,5800,2,1,1024,0,1,1,3758
55512,548,2,1,1024,0,1,1,3759
554,55512,20,7,0,0,1,1,3760
143,55512,20,7,0,0,1,1,3761
23,55512,20,7,0,0,1,1,3762
199,55512,20,7,0,0,1,1,3763
53,55512,20,7,0,0,1,1,3764
445,55512,20,7,0,0,1,1,3765
3306,55512,20,7,0,0,1,1,3766
8080,55512,20,7,0,0,1,1,3767
5900,55512,20,7,0,0,1,1,3768
110,55512,20,7,0,0,1,1,3769
995,55512,20,7,0,0,1,1,3770
139,55512,20,7,0,0,1,1,3771
106,55512,20,7,0,0,1,1,3772
5800,55512,20,7,0,0,1,1,3773
548,55512,20,7,0,0,1,1,3774
55512,8009,2,1,1024,0,1,1,3775
55512,990,2,1,1024,0,1,1,3776
55512,3000,2,1,1024,0,1,1,3777
55512,79,2,1,1024,0,1,1,3778
55512,49157,2,1,1024,0,1,1,3779
55512,5631,2,1,1024,0,1,1,3780
8009,55512,20,7,0,0,1,1,3781
990,55512,20,7,0,0,1,1,3782
55512,1433,2,1,1024,0,1,1,3783
55512,514,2,1,1024,0,1,1,3784
55512,631,2,1,1024,0,1,1,3785
55512,9100,2,1,1024,0,1,1,3786
3000,55512,20,7,0,0,1,1,3787
79,55512,20,7,0,0,1,1,3788
55512,5666,2,1,1024,0,1,1,3789
55512,49156,2,1,1024,0,1,1,3790
55512,88,2,1,1024,0,1,1,3791
49157,55512,20,7,0,0,1,1,3792
5631,55512,20,7,0,0,1,1,3793
55512,5190,2,1,1024,0,1,1,3794
55512,10000,2,1,1024,0,1,1,3795
55512,81,2,1,1024,0,1,1,3796
55512,543,2,1,1024,0,1,1,3797
1433,55512,20,7,0,0,1,1,3798
514,55512,20,7,0,0,1,1,3799
631,55512,20,7,0,0,1,1,3800
9100,55512,20,7,0,0,1,1,3801
55512,8000,2,1,1024,0,1,1,3802
55512,6001,2,1,1024,0,1,1,3803
55512,26,2,1,1024,0,1,1,3804
55512,513,2,1,1024,0,1,1,3805
55512,3986,2,1,1024,0,1,1,3806
55512,6646,2,1,1024,0,1,1,3807
5666,55512,20,7,0,0,1,1,3808
49156,55512,20,7,0,0,1,1,3809
88,55512,20,7,0,0,1,1,3810
55512,1755,2,1,1024,0,1,1,3811
55512,515,2,1,1024,0,1,1,3812
55512,7070,2,1,1024,0,1,1,3813
55512,6000,2,1,1024,0,1,1,3814
5190,55512,20,7,0,0,1,1,3815
10000,55512,20,7,0,0,1,1,3816
81,55512,20,7,0,0,1,1,3817
543,55512,20,7,0,0,1,1,3818
8000,55512,20,7,0,0,1,1,3819
55512,5101,2,1,1024,0,1,1,3820
55512,49154,2,1,1024,0,1,1,3821
55512,1028,2,1,1024,0,1,1,3822
55512,2049,2,1,1024,0,1,1,3823
6001,55512,20,7,0,0,1,1,3824
26,55512,20,7,0,0,1,1,3825
513,55512,20,7,0,0,1,1,3826
3986,55512,20,7,0,0,1,1,3827
55512,1900,2,1,1024,0,1,1,3828
55512,1029,2,1,1024,0,1,1,3829
55512,5051,2,1,1024,0,1,1,3830
55512,179,2,1,1024,0,1,1,3831
6646,55512,20,7,0,0,1,1,3832
1755,55512,20,7,0,0,1,1,3833
515,55512,20,7,0,0,1,1,3834
55512,144,2,1,1024,0,1,1,3835
55512,1027,2,1,1024,0,1,1,3836
55512,5009,2,1,1024,0,1,1,3837
55512,3128,2,1,1024,0,1,1,3838
55512,13,2,1,1024,0,1,1,3839
7070,55512,20,7,0,0,1,1,3840
6000,55512,20,7,0,0,1,1,3841
5101,55512,20,7,0,0,1,1,3842
49154,55512,20,7,0,0,1,1,3843
1028,55512,20,7,0,0,1,1,3844
2049,55512,20,7,0,0,1,1,3845
1900,55512,20,7,0,0,1,1,3846
1029,55512,20,7,0,0,1,1,3847
5051,55512,20,7,0,0,1,1,3848
179,55512,20,7,0,0,1,1,3849
144,55512,20,7,0,0,1,1,3850
1027,55512,20,7,0,0,1,1,3851
5009,55512,20,7,0,0,1,1,3852
3128,55512,20,7,0,0,1,1,3853
13,55512,20,7,0,0,1,1,3854
55512,7,2,1,1024,0,1,1,3855
55512,8443,2,1,1024,0,1,1,3856
55512,37,2,1,1024,0,1,1,3857
55512,427,2,1,1024,0,1,1,3858
55512,8008,2,1,1024,0,1,1,3859
55512,2121,2,1,1024,0,1,1,3860
55512,32768,2,1,1024,0,1,1,3861
55512,49155,2,1,1024,0,1,1,3862
7,55512,20,7,0,0,1,1,3863
8443,55512,20,7,0,0,1,1,3864
55512,5432,2,1,1024,0,1,1,3865
55512,2000,2,1,1024,0,1,1,3866
55512,9,2,1,1024,0,1,1,3867
37,55512,20,7,0,0,1,1,3868
427,55512,20,7,0,0,1,1,3869
55512,49152,2,1,1024,0,1,1,3870
55512,5060,2,1,1024,0,1,1,3871
55512,544,2,1,1024,0,1,1,3872
55512,49153,2,1,1024,0,1,1,3873
8008,55512,20,7,0,0,1,1,3874
2121,55512,20,7,0,0,1,1,3875
55512,9999,2,1,1024,0,1,1,3876
55512,2717,2,1,1024,0,1,1,3877
55512,646,2,1,1024,0,1,1,3878
55512,8081,2,1,1024,0,1,1,3879
32768,55512,20,7,0,0,1,1,3880
49155,55512,20,7,0,0,1,1,3881
5432,55512,20,7,0,0,1,1,3882
2000,55512,20,7,0,0,1,1,3883
55512,389,2,1,1024,0,1,1,3884
55512,4899,2,1,1024,0,1,1,3885
55512,444,2,1,1024,0,1,1,3886
9,55512,20,7,0,0,1,1,3887
49152,55512,20,7,0,0,1,1,3888
5060,55512,20,7,0,0,1,1,3889
55512,2001,2,1,1024,0,1,1,3890
55512,5000,2,1,1024,0,1,1,3891
55512,119,2,1,1024,0,1,1,3892
55512,465,2,1,1024,0,1,1,3893
544,55512,20,7,0,0,1,1,3894
49153,55512,20,7,0,0,1,1,3895
9999,55512,20,7,0,0,1,1,3896
2717,55512,20,7,0,0,1,1,3897
646,55512,20,7,0,0,1,1,3898
55512,1110,2,1,1024,0,1,1,3899
55512,873,2,1,1024,0,1,1,3900
55512,1026,2,1,1024,0,1,1,3901
55512,5357,2,1,1024,0,1,1,3902
8081,55512,20,7,0,0,1,1,3903
389,55512,20,7,0,0,1,1,3904
4899,55512,20,7,0,0,1,1,3905
444,55512,20,7,0,0,1,1,3906
2001,55512,20,7,0,0,1,1,3907
5000,55512,20,7,0,0,1,1,3908
119,55512,20,7,0,0,1,1,3909
465,55512,20,7,0,0,1,1,3910
1110,55512,20,7,0,0,1,1,3911
873,55512,20,7,0,0,1,1,3912
1026,55512,20,7,0,0,1,1,3913
5357,55512,20,7,0,0,1,1,3914
64365,7,2,1,31337,1,0,1,3915
7,64365,20,7,0,0,1,1,3916
64366,7,16,2,32768,1,0,1,3917
7,64366,4,6,0,0,1,1,3918
64367,7,41,10,65535,1,0,1,3919
7,64367,20,7,0,0,1,1,3920
36156,995,2,1,1024,0,1,1,3921
36156,1025,2,1,1024,0,1,1,3922
36156,443,2,1,1024,0,1,1,3923
36156,110,2,1,1024,0,1,1,3924
36156,25,2,1,1024,0,1,1,3925
36156,3306,2,1,1024,0,1,1,3926
36156,1723,2,1,1024,0,1,1,3927
36156,113,2,1,1024,0,1,1,3928
36156,199,2,1,1024,0,1,1,3929
36156,445,2,1,1024,0,1,1,3930
995,36156,20,7,0,0,1,1,3931
1025,36156,20,7,0,0,1,1,3932
443,36156,20,7,0,0,1,1,3933
110,36156,20,7,0,0,1,1,3934
25,36156,20,7,0,0,1,1,3935
3306,36156,20,7,0,0,1,1,3936
1723,36156,20,7,0,0,1,1,3937
113,36156,20,7,0,0,1,1,3938
199,36156,20,7,0,0,1,1,3939
445,36156,20,7,0,0,1,1,3940
36156,5900,2,1,1024,0,1,1,3941
36156,23,2,1,1024,0,1,1,3942
36156,143,2,1,1024,0,1,1,3943
36156,993,2,1,1024,0,1,1,3944
36156,554,2,1,1024,0,1,1,3945
36156,111,2,1,1024,0,1,1,3946
36156,22,2,1,1024,0,1,1,3947
36156,1720,2,1,1024,0,1,1,3948
36156,587,2,1,1024,0,1,1,3949
5900,36156,20,7,0,0,1,1,3950
23,36156,20,7,0,0,1,1,3951
36156,21,2,1,1024,0,1,1,3952
36156,135,2,1,1024,0,1,1,3953
36156,80,2,1,1024,0,1,1,3954
36156,8888,2,1,1024,0,1,1,3955
143,36156,20,7,0,0,1,1,3956
993,36156,20,7,0,0,1,1,3957
36156,53,2,1,1024,0,1,1,3958
36156,3389,2,1,1024,0,1,1,3959
36156,8080,2,1,1024,0,1,1,3960
36156,139,2,1,1024,0,1,1,3961
554,36156,20,7,0,0,1,1,3962
111,36156,20,7,0,0,1,1,3963
22,36156,20,7,0,0,1,1,3964
1720,36156,20,7,0,0,1,1,3965
36156,3000,2,1,1024,0,1,1,3966
36156,5190,2,1,1024,0,1,1,3967
36156,444,2,1,1024,0,1,1,3968
587,36156,20,7,0,0,1,1,3969
21,36156,20,7,0,0,1,1,3970
135,36156,20,7,0,0,1,1,3971
80,36156,20,7,0,0,1,1,3972
8888,36156,20,7,0,0,1,1,3973
53,36156,20,7,0,0,1,1,3974
3389,36156,20,7,0,0,1,1,3975
8080,36156,20,7,0,0,1,1,3976
139,36156,20,7,0,0,1,1,3977
3000,36156,20,7,0,0,1,1,3978
5190,36156,20,7,0,0,1,1,3979
444,36156,20,7,0,0,1,1,3980
36156,6000,2,1,1024,0,1,1,3981
36156,9999,2,1,1024,0,1,1,3982
36156,5009,2,1,1024,0,1,1,3983
36156,1755,2,1,1024,0,1,1,3984
36156,631,2,1,1024,0,1,1,3985
36156,2001,2,1,1024,0,1,1,3986
36156,9100,2,1,1024,0,1,1,3987
36156,1900,2,1,1024,0,1,1,3988
36156,1027,2,1,1024,0,1,1,3989
6000,36156,20,7,0,0,1,1,3990
9999,36156,20,7,0,0,1,1,3991
5009,36156,20,7,0,0,1,1,3992
36156,8009,2,1,1024,0,1,1,3993
36156,144,2,1,1024,0,1,1,3994
36156,2121,2,1,1024,0,1,1,3995
36156,515,2,1,1024,0,1,1,3996
1755,36156,20,7,0,0,1,1,3997
36156,5800,2,1,1024,0,1,1,3998
36156,106,2,1,1024,0,1,1,3999
36156,5060,2,1,1024,0,1,1,4000
36156,8008,2,1,1024,0,1,1,4001
631,36156,20,7,0,0,1,1,4002
2001,36156,20,7,0,0,1,1,4003
9100,36156,20,7,0,0,1,1,4004
1900,36156,20,7,0,0,1,1,4005
36156,465,2,1,1024,0,1,1,4006
36156,5101,2,1,1024,0,1,1,4007
36156,3986,2,1,1024,0,1,1,4008
36156,5666,2,1,1024,0,1,1,4009
1027,36156,20,7,0,0,1,1,4010
8009,36156,20,7,0,0,1,1,4011
144,36156,20,7,0,0,1,1,4012
2121,36156,20,7,0,0,1,1,4013
36156,5051,2,1,1024,0,1,1,4014
36156,427,2,1,1024,0,1,1,4015
36156,513,2,1,1024,0,1,1,4016
36156,7,2,1,1024,0,1,1,4017
515,36156,20,7,0,0,1,1,4018
5800,36156,20,7,0,0,1,1,4019
106,36156,20,7,0,0,1,1,4020
5060,36156,20,7,0,0,1,1,4021
36156,13,2,1,1024,0,1,1,4022
36156,9,2,1,1024,0,1,1,4023
36156,1110,2,1,1024,0,1,1,4024
36156,4899,2,1,1024,0,1,1,4025
8008,36156,20,7,0,0,1,1,4026
465,36156,20,7,0,0,1,1,4027
5101,36156,20,7,0,0,1,1,4028
36156,6646,2,1,1024,0,1,1,4029
36156,1433,2,1,1024,0,1,1,4030
36156,5631,2,1,1024,0,1,1,4031
36156,79,2,1,1024,0,1,1,4032
3986,36156,20,7,0,0,1,1,4033
5666,36156,20,7,0,0,1,1,4034
36156,1029,2,1,1024,0,1,1,4035
36156,1026,2,1,1024,0,1,1,4036
36156,10000,2,1,1024,0,1,1,4037
36156,543,2,1,1024,0,1,1,4038
5051,36156,20,7,0,0,1,1,4039
427,36156,20,7,0,0,1,1,4040
513,36156,20,7,0,0,1,1,4041
7,36156,20,7,0,0,1,1,4042
36156,5357,2,1,1024,0,1,1,4043
36156,2049,2,1,1024,0,1,1,4044
36156,88,2,1,1024,0,1,1,4045
13,36156,20,7,0,0,1,1,4046
9,36156,20,7,0,0,1,1,4047
1110,36156,20,7,0,0,1,1,4048
4899,36156,20,7,0,0,1,1,4049
6646,36156,20,7,0,0,1,1,4050
1433,36156,20,7,0,0,1,1,4051
5631,36156,20,7,0,0,1,1,4052
79,36156,20,7,0,0,1,1,4053
1029,36156,20,7,0,0,1,1,4054
1026,36156,20,7,0,0,1,1,4055
10000,36156,20,7,0,0,1,1,4056
543,36156,20,7,0,0,1,1,4057
5357,36156,20,7,0,0,1,1,4058
2049,36156,20,7,0,0,1,1,4059
88,36156,20,7,0,0,1,1,4060
36156,8443,2,1,1024,0,1,1,4061
36156,990,2,1,1024,0,1,1,4062
36156,49155,2,1,1024,0,1,1,4063
36156,179,2,1,1024,0,1,1,4064
36156,32768,2,1,1024,0,1,1,4065
36156,119,2,1,1024,0,1,1,4066
36156,81,2,1,1024,0,1,1,4067
8443,36156,20,7,0,0,1,1,4068
990,36156,20,7,0,0,1,1,4069
36156,8081,2,1,1024,0,1,1,4070
36156,544,2,1,1024,0,1,1,4071
36156,8000,2,1,1024,0,1,1,4072
36156,49153,2,1,1024,0,1,1,4073
49155,36156,20,7,0,0,1,1,4074
36156,49156,2,1,1024,0,1,1,4075
36156,37,2,1,1024,0,1,1,4076
36156,5432,2,1,1024,0,1,1,4077
36156,873,2,1,1024,0,1,1,4078
179,36156,20,7,0,0,1,1,4079
32768,36156,20,7,0,0,1,1,4080
119,36156,20,7,0,0,1,1,4081
36156,6001,2,1,1024,0,1,1,4082
36156,26,2,1,1024,0,1,1,4083
36156,49154,2,1,1024,0,1,1,4084
36156,2000,2,1,1024,0,1,1,4085
81,36156,20,7,0,0,1,1,4086
8081,36156,20,7,0,0,1,1,4087
544,36156,20,7,0,0,1,1,4088
8000,36156,20,7,0,0,1,1,4089
36156,5000,2,1,1024,0,1,1,4090
36156,3128,2,1,1024,0,1,1,4091
36156,514,2,1,1024,0,1,1,4092
36156,2717,2,1,1024,0,1,1,4093
36156,548,2,1,1024,0,1,1,4094
36156,389,2,1,1024,0,1,1,4095
36156,646,2,1,1024,0,1,1,4096
36156,7070,2,1,1024,0,1,1,4097
49153,36156,20,7,0,0,1,1,4098
49156,36156,20,7,0,0,1,1,4099
36156,49157,2,1,1024,0,1,1,4100
36156,49152,2,1,1024,0,1,1,4101
36156,1028,2,1,1024,0,1,1,4102
37,36156,20,7,0,0,1,1,4103
5432,36156,20,7,0,0,1,1,4104
873,36156,20,7,0,0,1,1,4105
6001,36156,20,7,0,0,1,1,4106
26,36156,20,7,0,0,1,1,4107
49154,36156,20,7,0,0,1,1,4108
2000,36156,20,7,0,0,1,1,4109
5000,36156,20,7,0,0,1,1,4110
3128,36156,20,7,0,0,1,1,4111
514,36156,20,7,0,0,1,1,4112
2717,36156,20,7,0,0,1,1,4113
548,36156,20,7,0,0,1,1,4114
389,36156,20,7,0,0,1,1,4115
646,36156,20,7,0,0,1,1,4116
7070,36156,20,7,0,0,1,1,4117
49157,36156,20,7,0,0,1,1,4118
49152,36156,20,7,0,0,1,1,4119
1028,36156,20,7,0,0,1,1,4120
45832,7,2,1,31337,1,0,1,4121
7,45832,20,7,0,0,1,1,4122
45833,7,16,2,32768,1,0,1,4123
7,45833,4,6,0,0,1,1,4124
45834,7,41,10,65535,1,0,1,4125
7,45834,20,7,0,0,1,1,4126
46088,7,2,1,31337,1,0,1,4127
7,46088,20,7,0,0,1,1,4128
46089,7,16,2,32768,1,0,1,4129
7,46089,4,6,0,0,1,1,4130
46090,7,41,10,65535,1,0,1,4131
7,46090,20,7,0,0,1,1,4132
48063,80,2,1,1024,0,1,1,4133
48063,8080,2,1,1024,0,1,1,4134
48063,1723,2,1,1024,0,1,1,4135
48063,53,2,1,1024,0,1,1,4136
48063,554,2,1,1024,0,1,1,4137
48063,199,2,1,1024,0,1,1,4138
48063,110,2,1,1024,0,1,1,4139
48063,139,2,1,1024,0,1,1,4140
48063,135,2,1,1024,0,1,1,4141
48063,995,2,1,1024,0,1,1,4142
80,48063,20,7,0,0,1,1,4143
8080,48063,20,7,0,0,1,1,4144
1723,48063,20,7,0,0,1,1,4145
53,48063,20,7,0,0,1,1,4146
554,48063,20,7,0,0,1,1,4147
199,48063,20,7,0,0,1,1,4148
110,48063,20,7,0,0,1,1,4149
139,48063,20,7,0,0,1,1,4150
135,48063,20,7,0,0,1,1,4151
995,48063,20,7,0,0,1,1,4152
48063,8888,2,1,1024,0,1,1,4153
48063,1025,2,1,1024,0,1,1,4154
48063,21,2,1,1024,0,1,1,4155
48063,111,2,1,1024,0,1,1,4156
48063,1720,2,1,1024,0,1,1,4157
48063,5900,2,1,1024,0,1,1,4158
48063,3389,2,1,1024,0,1,1,4159
48063,23,2,1,1024,0,1,1,4160
48063,445,2,1,1024,0,1,1,4161
8888,48063,20,7,0,0,1,1,4162
48063,22,2,1,1024,0,1,1,4163
48063,3306,2,1,1024,0,1,1,4164
1025,48063,20,7,0,0,1,1,4165
21,48063,20,7,0,0,1,1,4166
111,48063,20,7,0,0,1,1,4167
48063,25,2,1,1024,0,1,1,4168
48063,587,2,1,1024,0,1,1,4169
48063,143,2,1,1024,0,1,1,4170
48063,443,2,1,1024,0,1,1,4171
1720,48063,20,7,0,0,1,1,4172
48063,993,2,1,1024,0,1,1,4173
48063,113,2,1,1024,0,1,1,4174
48063,1755,2,1,1024,0,1,1,4175
48063,49155,2,1,1024,0,1,1,4176
48063,514,2,1,1024,0,1,1,4177
5900,48063,20,7,0,0,1,1,4178
3389,48063,20,7,0,0,1,1,4179
23,48063,20,7,0,0,1,1,4180
445,48063,20,7,0,0,1,1,4181
22,48063,20,7,0,0,1,1,4182
3306,48063,20,7,0,0,1,1,4183
25,48063,20,7,0,0,1,1,4184
587,48063,20,7,0,0,1,1,4185
143,48063,20,7,0,0,1,1,4186
443,48063,20,7,0,0,1,1,4187
993,48063,20,7,0,0,1,1,4188
113,48063,20,7,0,0,1,1,4189
1755,48063,20,7,0,0,1,1,4190
49155,48063,20,7,0,0,1,1,4191
514,48063,20,7,0,0,1,1,4192
48063,144,2,1,1024,0,1,1,4193
48063,7070,2,1,1024,0,1,1,4194
48063,9,2,1,1024,0,1,1,4195
48063,5800,2,1,1024,0,1,1,4196
144,48063,20,7,0,0,1,1,4197
7070,48063,20,7,0,0,1,1,4198
9,48063,20,7,0,0,1,1,4199
48063,106,2,1,1024,0,1,1,4200
48063,8000,2,1,1024,0,1,1,4201
48063,119,2,1,1024,0,1,1,4202
48063,444,2,1,1024,0,1,1,4203
48063,2049,2,1,1024,0,1,1,4204
48063,631,2,1,1024,0,1,1,4205
48063,990,2,1,1024,0,1,1,4206
48063,515,2,1,1024,0,1,1,4207
5800,48063,20,7,0,0,1,1,4208
106,48063,20,7,0,0,1,1,4209
8000,48063,20,7,0,0,1,1,4210
48063,1026,2,1,1024,0,1,1,4211
48063,544,2,1,1024,0,1,1,4212
48063,3986,2,1,1024,0,1,1,4213
119,48063,20,7,0,0,1,1,4214
48063,5666,2,1,1024,0,1,1,4215
48063,49154,2,1,1024,0,1,1,4216
48063,26,2,1,1024,0,1,1,4217
48063,13,2,1,1024,0,1,1,4218
444,48063,20,7,0,0,1,1,4219
2049,48063,20,7,0,0,1,1,4220
48063,1110,2,1,1024,0,1,1,4221
48063,9999,2,1,1024,0,1,1,4222
48063,3128,2,1,1024,0,1,1,4223
631,48063,20,7,0,0,1,1,4224
990,48063,20,7,0,0,1,1,4225
515,48063,20,7,0,0,1,1,4226
1026,48063,20,7,0,0,1,1,4227
48063,5357,2,1,1024,0,1,1,4228
48063,3000,2,1,1024,0,1,1,4229
48063,8009,2,1,1024,0,1,1,4230
48063,5009,2,1,1024,0,1,1,4231
544,48063,20,7,0,0,1,1,4232
3986,48063,20,7,0,0,1,1,4233
5666,48063,20,7,0,0,1,1,4234
48063,8008,2,1,1024,0,1,1,4235
48063,513,2,1,1024,0,1,1,4236
48063,2717,2,1,1024,0,1,1,4237
49154,48063,20,7,0,0,1,1,4238
26,48063,20,7,0,0,1,1,4239
13,48063,20,7,0,0,1,1,4240
1110,48063,20,7,0,0,1,1,4241
48063,4899,2,1,1024,0,1,1,4242
48063,49152,2,1,1024,0,1,1,4243
48063,543,2,1,1024,0,1,1,4244
9999,48063,20,7,0,0,1,1,4245
3128,48063,20,7,0,0,1,1,4246
48063,1029,2,1,1024,0,1,1,4247
48063,6000,2,1,1024,0,1,1,4248
48063,1027,2,1,1024,0,1,1,4249
48063,465,2,1,1024,0,1,1,4250
5357,48063,20,7,0,0,1,1,4251
48063,88,2,1,1024,0,1,1,4252
48063,1900,2,1,1024,0,1,1,4253
48063,548,2,1,1024,0,1,1,4254
3000,48063,20,7,0,0,1,1,4255
8009,48063,20,7,0,0,1,1,4256
5009,48063,20,7,0,0,1,1,4257
8008,48063,20,7,0,0,1,1,4258
48063,81,2,1,1024,0,1,1,4259
513,48063,20,7,0,0,1,1,4260
2717,48063,20,7,0,0,1,1,4261
4899,48063,20,7,0,0,1,1,4262
49152,48063,20,7,0,0,1,1,4263
543,48063,20,7,0,0,1,1,4264
1029,48063,20,7,0,0,1,1,4265
6000,48063,20,7,0,0,1,1,4266
1027,48063,20,7,0,0,1,1,4267
465,48063,20,7,0,0,1,1,4268
88,48063,20,7,0,0,1,1,4269
1900,48063,20,7,0,0,1,1,4270
548,48063,20,7,0,0,1,1,4271
81,48063,20,7,0,0,1,1,4272
48063,49153,2,1,1024,0,1,1,4273
48063,873,2,1,1024,0,1,1,4274
48063,389,2,1,1024,0,1,1,4275
48063,6001,2,1,1024,0,1,1,4276
48063,37,2,1,1024,0,1,1,4277
48063,9100,2,1,1024,0,1,1,4278
48063,5631,2,1,1024,0,1,1,4279
48063,2001,2,1,1024,0,1,1,4280
48063,6646,2,1,1024,0,1,1,4281
48063,179,2,1,1024,0,1,1,4282
49153,48063,20,7,0,0,1,1,4283
873,48063,20,7,0,0,1,1,4284
48063,49157,2,1,1024,0,1,1,4285
48063,8443,2,1,1024,0,1,1,4286
48063,427,2,1,1024,0,1,1,4287
48063,1028,2,1,1024,0,1,1,4288
389,48063,20,7,0,0,1,1,4289
6001,48063,20,7,0,0,1,1,4290
48063,1433,2,1,1024,0,1,1,4291
48063,5101,2,1,1024,0,1,1,4292
48063,7,2,1,1024,0,1,1,4293
48063,49156,2,1,1024,0,1,1,4294
37,48063,20,7,0,0,1,1,4295
48063,5000,2,1,1024,0,1,1,4296
48063,2121,2,1,1024,0,1,1,4297
48063,5432,2,1,1024,0,1,1,4298
48063,32768,2,1,1024,0,1,1,4299
48063,2000,2,1,1024,0,1,1,4300
9100,48063,20,7,0,0,1,1,4301
5631,48063,20,7,0,0,1,1,4302
2001,48063,20,7,0,0,1,1,4303
48063,5060,2,1,1024,0,1,1,4304
48063,5190,2,1,1024,0,1,1,4305
48063,8081,2,1,1024,0,1,1,4306
48063,646,2,1,1024,0,1,1,4307
6646,48063,20,7,0,0,1,1,4308
179,48063,20,7,0,0,1,1,4309
49157,48063,20,7,0,0,1,1,4310
48063,5051,2,1,1024,0,1,1,4311
48063,79,2,1,1024,0,1,1,4312
8443,48063,20,7,0,0,1,1,4313
427,48063,20,7,0,0,1,1,4314
1028,48063,20,7,0,0,1,1,4315
1433,48063,20,7,0,0,1,1,4316
5101,48063,20,7,0,0,1,1,4317
48063,10000,2,1,1024,0,1,1,4318
7,48063,20,7,0,0,1,1,4319
49156,48063,20,7,0,0,1,1,4320
5000,48063,20,7,0,0,1,1,4321
2121,48063,20,7,0,0,1,1,4322
5432,48063,20,7,0,0,1,1,4323
32768,48063,20,7,0,0,1,1,4324
2000,48063,20,7,0,0,1,1,4325
5060,48063,20,7,0,0,1,1,4326
5190,48063,20,7,0,0,1,1,4327
8081,48063,20,7,0,0,1,1,4328
646,48063,20,7,0,0,1,1,4329
5051,48063,20,7,0,0,1,1,4330
79,48063,20,7,0,0,1,1,4331
10000,48063,20,7,0,0,1,1,4332
46182,7,2,1,31337,1,0,1,4333
7,46182,20,7,0,0,1,1,4334
46183,7,16,2,32768,1,0,1,4335
7,46183,4,6,0,0,1,1,4336
46184,7,41,10,65535,1,0,1,4337
7,46184,20,7,0,0,1,1,4338
46438,7,2,1,31337,1,0,1,4339
7,46438,20,7,0,0,1,1,4340
46439,7,16,2,32768,1,0,1,4341
7,46439,4,6,0,0,1,1,4342
46440,7,41,10,65535,1,0,1,4343
7,46440,20,7,0,0,1,1,4344
56209,143,2,1,1024,0,1,1,4345
56209,199,2,1,1024,0,1,1,4346
